File_name,Bug,Time,,,,,,,,
0x0e485d91ee0627e4037d006f3a179d5a3239558f.sol,FALSE,1.688896656,,,,,,,,
0x17f8afb63dfcdcc90ebe6e84f060cc306a98257d.sol,FALSE,1.661608458,,,,,,,,
0x1393f1fb2e243ee68efe172ebb6831772633a926.sol,FALSE,1.658889055,,,,,,,,
0x0615c4409c87fb2ffe745282b034335544d9cd38.sol,FALSE,1.638195753,,,,,,,,
0x13601888f649c96383812ec45c608b4e7da5e899.sol,FALSE,1.633179903,,,,,,,,
0x1cb9f755065e804bb2671c2b51c4c054ebdf34c2.sol,FALSE,1.624087811,,,,,,,,
0x2b3657efef85f74f873fa3a973beb415aa35b85b.sol,FALSE,1.618247032,,,,,,,,
0x0cd32f92e3ea33d81d8cf60e20dddfdef4915667.sol,FALSE,1.603181601,,,,,,,,
0x1954bfb232159111988e14a2d4109ae12ef7c31e.sol,FALSE,1.590228319,,,,,,,,
0x01851a282480665ad399fe0b5d5b7f2085bb294e.sol,FALSE,1.56616807,,,,,,,,
0x0f717ffff71e639636fcdd33727ee8c17c4724bf.sol,FALSE,1.561761379,,,,,,,,
0x1bd223e638aeb3a943b8f617335e04f3e6b6fffa.sol,FALSE,1.542932272,,,,,,,,
0xdf347911910b6c9a4286ba8e2ee5ea4a39eb2134.sol,FALSE,1.541383505,,,,,,,,
0x0f953193d887cf59eefb68cf0a8d97bcffb92fd1.sol,FALSE,1.538637161,,,,,,,,
0x08cee0ab11fe46e29c539509f25bcbda2f70e2bf.sol,FALSE,1.516387939,,,,,,,,
0x17280da053596e097604839c61a2ef5efb7d493f.sol,FALSE,1.494779825,,,,,,,,
0xaab606817809841e8b1168be8779eeaf6744ef64.sol,FALSE,1.489942074,,,,,,,,
0x1a62e0a5fe67761274735b609b3b5685880bcf1f.sol,FALSE,1.484755278,,,,,,,,
0x02cf7ec0178f9cee340e4ec0002cb9aa28a401bd.sol,FALSE,1.473251104,,,,,,,,
0x0bbb4b90cb9176929e16f307bc1efa63867a8c6d.sol,FALSE,1.470700741,,,,,,,,
0x236db4283035d4f497e35bda4cab7965350a89e1.sol,FALSE,1.451127052,,,,,,,,
0x1c13863ce17fdb63477ba494fe912e828103fac3.sol,FALSE,1.449246168,,,,,,,,
0x13bf8ecc26fdc3002853d26b2ca685015679622f.sol,FALSE,1.438529968,,,,,,,,
0x090d3c6558cbe8dd8a350ad8d54fc0d72dc38dac.sol,FALSE,1.414168358,,,,,,,,
0x12ec859d18f6ed44393672c07f0c47497cf53aca.sol,FALSE,1.413568258,,,,,,,,
0x951996f7f031ddc2f6f2b9f680454f8cc1aa776e.sol,FALSE,1.412297964,,,,,,,,
0x0cd541bd063552e8e905f2b31456b4cf2041a12c.sol,FALSE,1.400247812,,,,,,,,
0x4ac00f287f36a6aad655281fe1ca6798c9cb727b.sol,FALSE,1.393095732,,,,,,,,
0x1bdafbcaeaaa0f4ec49d161d360c6383c56c6d1d.sol,FALSE,1.391476631,,,,,,,,
0x042422bb2d8493e068684e4f880463bce6215ac8.sol,FALSE,1.380836248,,,,,,,,
0x1a350d0d94cdad152322ffefb58033c95477238a.sol,FALSE,1.367747784,,,,,,,,
0x73dd069c299a5d691e9836243bcaec9c8c1d8734.sol,FALSE,1.365409613,,,,,,,,
0x15ed18f43d3e1c196a840826d92e67fb0b70db7d.sol,FALSE,1.361772776,,,,,,,,
0x17ac4cc32696987cea1737343188716b1d827e7b.sol,FALSE,1.355013371,,,,,,,,
0x594dd662b580ca58b1186af45551f34312e91e88.sol,FALSE,1.34898138,,,,,,,,
0x1b2f0a8abf3d3b2db33a386174b275fd1febfa6f.sol,FALSE,1.337388992,,,,,,,,
0x19fdd6eeccdf4bc30f363f63af44981c1f6a75c4.sol,FALSE,1.333498478,,,,,,,,
0xc3ee57fa8ed253e3f214048879977265967ae745.sol,FALSE,1.328852892,,,,,,,,
0x16eb52d84fb8085fb0c466c8f11f21e4efa6ed3d.sol,FALSE,1.32845521,,,,,,,,
0xa5fd4f631ddf9c37d7b8a2c429a58bdc78abc843.sol,FALSE,1.326452255,,,,,,,,
0x8c65e992297d5f092a756def24f4781a280198ff.sol,FALSE,1.318754673,,,,,,,,
0x688478f003b8d0f10b8af2122bf20378555ef958.sol,FALSE,1.311380863,,,,,,,,
0x0aacfbec6a24756c20d41914f2caba817c0d8521.sol,FALSE,1.309839725,,,,,,,,
0x1199ee7fe973c6f6e6bde60d4e07151e0ca8633b.sol,FALSE,1.303151608,,,,,,,,
0x3a81d175f3dfd76e5013a57772929ed85f7d6380.sol,FALSE,1.299194813,,,,,,,,
0x3a4c9cf1450b7fa7c78f8abfa7002292cb38695d.sol,FALSE,1.297859907,,,,,,,,
0x023885bd1408882bb4aa0f2ae468b29ca2dea7d1.sol,FALSE,1.290806293,,,,,,,,
0xad97af045f815d91621040809f863a5fb070b52d.sol,FALSE,1.284256935,,,,,,,,
0x135954d155898d42c90d2a57824c690e0c7bef1b.sol,FALSE,1.279540777,,,,,,,,
0x0a3f6648fdf7df0f542c7ef3df86406cec5bfade.sol,FALSE,1.273539305,,,,,,,,
0x9bb2eae0be24460a1f8292fb2c48c300f5622e64.sol,FALSE,1.273449898,,,,,,,,
0xd88961b58d6b049404554117fcb94788a6ae7df8.sol,FALSE,1.27118206,,,,,,,,
0x91d88c714e86caa99c6fd1f221a0a7702a4118f9.sol,FALSE,1.268775702,,,,,,,,
0x514bc174df04a4b04ae2be81ee8c788c3796b06b.sol,FALSE,1.263962984,,,,,,,,
0x06df31ec03abb48e0ec9bc9c050c0f485911389e.sol,FALSE,1.254244328,,,,,,,,
0x132a0a3d8ee0a8c4c431dd86e481eb1622d398d0.sol,FALSE,1.244436741,,,,,,,,
0xb62235fada845d36cb0b0f19e917ee434c2a3117.sol,FALSE,1.242336512,,,,,,,,
0x0ec9104c94210b38b6702b42255e7b5968af692d.sol,FALSE,1.240168333,,,,,,,,
0xe97d24ff34b98c70a18ffd62012eaae932fffa02.sol,FALSE,1.239665985,,,,,,,,
0xec376f955663824736444501e06c1fce20045d91.sol,FALSE,1.233397484,,,,,,,,
0x0ebacec7645b488ee477eee35902a42482e548a5.sol,FALSE,1.229555845,,,,,,,,
0x041a1c3faf2081a6bcf48760141e6f713c93dd16.sol,FALSE,1.226693153,,,,,,,,
0x85429f986a5cc38f90de7b4ffa44d570eef04066.sol,FALSE,1.223807096,,,,,,,,
0x107c351cab94b27f34845cc902351c2993bd64ed.sol,FALSE,1.221337795,,,,,,,,
0x17b09b22823f00bb9b8ee2d4632e332cadc29458.sol,FALSE,1.220217228,,,,,,,,
0x9639a4f72b25210c7d14ed8e8ab72a840ab2d3c8.sol,FALSE,1.21908164,,,,,,,,
0x01c8f8fed83c35f6d0ab481a394b728c2579eae9.sol,FALSE,1.218595743,,,,,,,,
0x8e409afbb6f290a3455107849e66b2b56535dfb7.sol,FALSE,1.217806578,,,,,,,,
0x72ffa36a1f742e27106d36323fafe96f136cdda0.sol,FALSE,1.215646744,,,,,,,,
0x420b2fce878e4da42820e768ec31b172bd388c90.sol,FALSE,1.201302052,,,,,,,,
0x3f61b512856056d663fd763b880da4a8ed4ceeee.sol,FALSE,1.197097063,,,,,,,,
0x01a5c05a3131c30623d944cfb1213e1a34eceba9.sol,FALSE,1.193719864,,,,,,,,
0x9c30b77a71138ead3b89793822d5e6df97073971.sol,FALSE,1.192752123,,,,,,,,
0x77f95ccd5ce7acf7dcd02f99392b040ccb89c763.sol,FALSE,1.191346645,,,,,,,,
0x01da4a4a0ed7757e95848112dbb9f005b55653f2.sol,FALSE,1.19081974,,,,,,,,
0x09686bd671309300eeeddd8778adc0576319171a.sol,FALSE,1.190654755,,,,,,,,
0x053cbac96cc12413aa5b18e12824daa123f014b6.sol,FALSE,1.187801123,,,,,,,,
0x0e41113a63adedc917ba658c790709a87208bf5f.sol,FALSE,1.186629295,,,,,,,,
0x1cdcc3f66247bba1d1da8943a7581010911596ed.sol,FALSE,1.183095455,,,,,,,,
0x04cfeb7f7e7b565dd9998dda81714df87f3e2a74.sol,FALSE,1.176665545,,,,,,,,
0x06d191c4bc47138d5d79eb881deea86c93e6603b.sol,FALSE,1.167295933,,,,,,,,
0x00fd138d8be71e9c1cee48b8bb00779682e7ad29.sol,FALSE,1.166840315,,,,,,,,
0x16e73d276b2163c49db410350bfefd9f48898821.sol,FALSE,1.163754225,,,,,,,,
0x16e9b1234df1f10aeea65ee48223986ce62c8a7b.sol,FALSE,1.159901381,,,,,,,,
0x130619dfe2a924526498ef905f41ba56034536b7.sol,FALSE,1.159485102,,,,,,,,
0xd88b1647f4ece2b2cfd1c06d0ace67b09fe43578.sol,FALSE,1.158811808,,,,,,,,
0x0573395efdf2ce7f8cf5743388a7d0cc451d838e.sol,FALSE,1.157986641,,,,,,,,
0x088ec01eda8997c5f06cc3a7793df6f84d64302c.sol,FALSE,1.15675211,,,,,,,,
0x0cfe99d0fcc5219b8bc3a30d6081d50936de5d31.sol,FALSE,1.155321598,,,,,,,,
0x9ed04a9cde3222ffca0ed2e3c9cb3eb1aa4897e2.sol,FALSE,1.152878046,,,,,,,,
0x13953f5c4144abf22c98feda95634ac448fce45e.sol,FALSE,1.150430679,,,,,,,,
0x02992370df72da5b039c3a6249beb27c487e63cb.sol,FALSE,1.149916172,,,,,,,,
0x1cf18f72f7cea5be6759396ea3ed4c2dd079542d.sol,FALSE,1.148877144,,,,,,,,
0x0c798d76ca0bc1f9b9776d83c83edc80712d06f9.sol,FALSE,1.142951012,,,,,,,,
0x560a20eddeddf84217221aef0d5ca7d7ae7ae798.sol,FALSE,1.138599157,,,,,,,,
0x08ac59a726acc3d8db54b942d05d851a25e3cf60.sol,FALSE,1.133876085,,,,,,,,
0xbb71bc0b4739f91ba76c70251883daec80282dfa.sol,FALSE,1.131635666,,,,,,,,
0x0187247c7a9091fb4577581e47eaffd979043ea2.sol,FALSE,1.129806042,,,,,,,,
0x1257f00e0333d7c9f9c87abf1dce6e373a6492f6.sol,FALSE,1.12862587,,,,,,,,
0x196a2fdf90104559e37a020b7e7012cdf20e59ec.sol,FALSE,1.125936031,,,,,,,,
0x7a2fe37e51930e4f0cf3489f24771f361f2bbfcc.sol,FALSE,1.117848635,,,,,,,,
0x15e90976b01cbc38e203cf9f367fba6f3462b5ff.sol,FALSE,1.114356756,,,,,,,,
0x036cf3821ea246e935feef1c29ed8ddffac1dbb0.sol,FALSE,1.106615067,,,,,,,,
0xbb340a2eaf55c5e67a5a05fe5ceed9b9702d76f4.sol,FALSE,1.098072052,,,,,,,,
0x1b6b2a2210eafc255a3ba8ae0e6dedd9a4031578.sol,FALSE,1.096590042,,,,,,,,
0x1664b5a868dfe54f0591b2df2d3c0fc9beed5ee3.sol,FALSE,1.095798016,,,,,,,,
0x0356e14c2f8de339131c668c1747def594467a9a.sol,FALSE,1.087665319,,,,,,,,
0x1d2db3554d4ec03aad72d2040f71d658475e6cb5.sol,FALSE,1.086693048,,,,,,,,
0x0982e408ba8a50199559d371860eeb61a6d84768.sol,FALSE,1.085756779,,,,,,,,
0x672a1ad4f667fb18a333af13667aa0af1f5b5bdd.sol,FALSE,1.081870794,,,,,,,,
0x6b70f1bbc1c45200caa4711f5e68af2559cb7b58.sol,FALSE,1.078309536,,,,,,,,
0x36b86289ccce0984251ccca62871b589b0f52d68.sol,FALSE,1.077769041,,,,,,,,
0xb565726e2e44e4ae9e3ce750fc4ba8fa65e701e0.sol,FALSE,1.072549343,,,,,,,,
0x0129bd83cfad576a443cfebefe5b350c9ef4dcbf.sol,FALSE,1.068821669,,,,,,,,
0x142914e134348e51c5f402baed81810a1f829e7b.sol,FALSE,1.066503763,,,,,,,,
0x118a748e43615c8b82fa60db3c4132a1b28cf05d.sol,FALSE,1.065467596,,,,,,,,
0x76f48aa7411437d3b81bea31525b30e707d60ae9.sol,FALSE,1.054605484,,,,,,,,
0x6ed8c49228397cbd0b62db04beaf0b7e9a4da93a.sol,FALSE,1.054496527,,,,,,,,
0x0a44b248c871decfcc46427207543e39f5234590.sol,FALSE,1.053558111,,,,,,,,
0x0ff28e332e93e42789f8d056713e9dce0bf617e2.sol,FALSE,1.053009033,,,,,,,,
0x1529620732836117a969463266e0f3c0442b4ad2.sol,FALSE,1.044053555,,,,,,,,
0x2ddad27212769d5c87cba9112c6c232628f545bc.sol,FALSE,1.043695688,,,,,,,,
0x15deb30754babe5c25f11b56d2e29aad19c9d4f8.sol,FALSE,1.040814638,,,,,,,,
0x8b09300d2898c968f6cdd406bf21d5137cd6b5a3.sol,FALSE,1.039372921,,,,,,,,
0x229d79350dd75b606df014fbfbd48f9f44eb9890.sol,FALSE,1.038949013,,,,,,,,
0x0fe6ee9d5c51be425fe5ca2620c3c462bf4c1a5c.sol,FALSE,1.038443089,,,,,,,,
0xfe3a06a947a036eff9f9e8ec25b385ff4e853c38.sol,FALSE,1.038067579,,,,,,,,
0x805cefaf11df46d609fa34a7723d289b180fe4fa.sol,FALSE,1.036737204,,,,,,,,
0x1b60fbf8cc8fe4d03da53f311387394baab8ada2.sol,FALSE,1.035961866,,,,,,,,
0xc5966621fe9617e23c6b4917a0405f5ce625f043.sol,FALSE,1.034366369,,,,,,,,
0x07ccfd0fbada4ac3c22ecd38037ca5e5c0ad8cfa.sol,FALSE,1.03272891,,,,,,,,
0x138729edeed7758a7246899ebe5e5d7fc5efc481.sol,FALSE,1.032015085,,,,,,,,
0x06e9f66929efa4c263e28d6097701d89e0bc8244.sol,FALSE,1.031230927,,,,,,,,
0xdd6c68bb32462e01705011a4e2ad1a60740f217f.sol,FALSE,1.030378819,,,,,,,,
0x3f9a5912776f29a1f7eed3745cde5530ca530440.sol,FALSE,1.029881716,,,,,,,,
0xd085acfc0fdaa418e03e8570ef9a4e25a0e14ecf.sol,FALSE,1.029819965,,,,,,,,
0x0f67deb4fbfdbc0512fc207edce73d28e05239d4.sol,FALSE,1.028976202,,,,,,,,
0x00d0f137b51692d0ac708bde7b367a373865cffe.sol,FALSE,1.024474621,,,,,,,,
0x2ce5caea214e7d9c2c572455243548e0e096979c.sol,FALSE,1.023616314,,,,,,,,
0x0dcfdb9f5496ed7f62dd0ac019c7daf184a66aef.sol,FALSE,1.019985437,,,,,,,,
0x0123a7dae08fb4d3e88a34511a3e230eda83c941.sol,FALSE,1.019073009,,,,,,,,
0x0781e9284edf0eba1cc3e5e7742475a6192fcac1.sol,FALSE,1.009488106,,,,,,,,
0x074c0d3e263ce1be72d42f81beffddeb9390b352.sol,FALSE,1.007463932,,,,,,,,
0x14ad96506f7d714679788372efb8602238d76375.sol,FALSE,1.003627777,,,,,,,,
0x0f20adc060b7df3c18bb0b29ab0e73b79caea19b.sol,FALSE,1.003349781,,,,,,,,
0x107c58af253471e8c239ad03fdcf27aca61b8aa4.sol,FALSE,1.00090766,,,,,,,,
0x3257d637b8977781b4f8178365858a474b2a6195.sol,FALSE,1.000857592,,,,,,,,
0x0d690025c1941fc54f5a66e95677374eee1eabb0.sol,FALSE,1.000716686,,,,,,,,
0x5c750a156bf14930ced7842f59c86ea4d3ff1b71.sol,FALSE,0.98849535,,,,,,,,
0xb8f31d22e6af4347afb23068fd3f1a3ae1d49af8.sol,FALSE,0.987278223,,,,,,,,
0x2df59369317ef8dcc3b1bb4550a9cec2db4707d5.sol,FALSE,0.986249685,,,,,,,,
0x085d9b18be81f2b0c35086972caa46177205f54d.sol,FALSE,0.986242056,,,,,,,,
0xd05aa21c80335c34ab94c6308e53986d2408b35d.sol,FALSE,0.985795975,,,,,,,,
0x066008e3256c7d017ee98bc680a0c0f082e3f9a5.sol,FALSE,0.985600948,,,,,,,,
0x198164dc8bfd2fa9cae3f1d7667f2c719f3b6ea7.sol,FALSE,0.98509407,,,,,,,,
0xd703583b72482d50d856dbde95f3135f0969ef18.sol,FALSE,0.985046148,,,,,,,,
0x11c38e7b0224a17311c26fcad590052592d689d1.sol,FALSE,0.984577656,,,,,,,,
0xd39fbd481f051f7e801d5a764edca6dd00b604fc.sol,FALSE,0.979062557,,,,,,,,
0xeeca8c309022b3d3c3722d440b439f5d764379ab.sol,FALSE,0.978071213,,,,,,,,
0x74902714d325e794f50f7e07bd802aa61b5f450d.sol,FALSE,0.972749472,,,,,,,,
0x82cc1d32c5f8a756b6e97642aabd219e2eb884d9.sol,FALSE,0.969462633,,,,,,,,
0x0dc9d636f0fa4dcd5f00fb788500243e1ed3ff4d.sol,FALSE,0.968901873,,,,,,,,
0x09df4d4490c34608b13afdea0a1e6577f8e6b21a.sol,FALSE,0.967575073,,,,,,,,
0xb871fd1eb36dda1025e4a8bf55c8ac2b27c05f74.sol,FALSE,0.961924076,,,,,,,,
0x99bddf8ebbf40f88da9d5a3b13cb4fdd3dbb57cf.sol,FALSE,0.961161375,,,,,,,,
0x53a2fd0d693c79efd2fe1fd628bfcce3f0a89314.sol,FALSE,0.958092213,,,,,,,,
0xdf35d5e35d70f8b6e3fbf4ef99081bb000fb6b46.sol,FALSE,0.949940681,,,,,,,,
0x0d09a2e20571cb76d936ae53720badfb0208adf9.sol,FALSE,0.949717999,,,,,,,,
0x82cfebf0f80b9617b8d13368efc9b76c48f096d4.sol,FALSE,0.946775198,,,,,,,,
0xb48cd57920ec620f0eddb6e604c4a82cab2d94cc.sol,FALSE,0.941730499,,,,,,,,
0xc9bbdf8cb30fdb0a6a40abecc267ccaa7e222dbe.sol,FALSE,0.93440032,,,,,,,,
0x77abd49884c36193e7d1fccc6898fcdbd9d23ecc.sol,FALSE,0.932264328,,,,,,,,
0x6888a16ea9792c15a4dcf2f6c623d055c8ede792.sol,FALSE,0.931605339,,,,,,,,
0x08031cd887e9d9963187361629713dc483465a75.sol,FALSE,0.929775,,,,,,,,
0xb85eaff754f886bc52f48786362f961e6e0323b4.sol,FALSE,0.927110434,,,,,,,,
0xf4fbef849bcf02ac4b305c2bc092fc270a14124c.sol,FALSE,0.927085876,,,,,,,,
0xbf649a0723f3c58d16d8423660156c04ea70f0b3.sol,FALSE,0.92449832,,,,,,,,
0xa3a9bd865979215242bb40a8bd755051d8161de0.sol,FALSE,0.922253132,,,,,,,,
0x05a8b94cd607d5d611ff71161623f815535a4c73.sol,FALSE,0.9147017,,,,,,,,
0x4b1a0f812cc8d22974ee62f3184f5783e73adf5c.sol,FALSE,0.910418749,,,,,,,,
0xba0f428d3cbe8804c4f068ec1a96e2c6b7771f83.sol,FALSE,0.909790516,,,,,,,,
0x85d3addef1a2b104edb5c1e9475b6d5496fd5138.sol,FALSE,0.90743494,,,,,,,,
0x38926c81bf68130fffc6972f7b5dbc550272eb4e.sol,FALSE,0.906040907,,,,,,,,
0xbce5be399cd366ad4fddd95892cdfcfa400e8042.sol,FALSE,0.900444269,,,,,,,,
0x30aa3c69fe10022bca0a158b42ffc739aa10b1e5.sol,FALSE,0.897330999,,,,,,,,
0x0531c928d539cbee3aa3bb3dae37ad507c750efc.sol,FALSE,0.895056963,,,,,,,,
0xf5c4a2c3a92a8450899d064074cec29a9756c95d.sol,FALSE,0.888712406,,,,,,,,
0x26b543a46c55a9d673fc238892ffcbadad66ebb4.sol,FALSE,0.888418198,,,,,,,,
0xffd769c792d84a54b54a9ac2b808d09f63ca7074.sol,FALSE,0.888155699,,,,,,,,
0xc0ffeee61948d8993864a73a099c0e38d887d3f4.sol,FALSE,0.88625741,,,,,,,,
0x375381056747d2151c5cf73b651235cff3b12ba8.sol,FALSE,0.875466585,,,,,,,,
0x66208d03526fc7435caa36fc4fe698c9c02a4aed.sol,FALSE,0.873922586,,,,,,,,
0xcac345582f8f446c6e4032abeea93a627e44244a.sol,FALSE,0.870077848,,,,,,,,
0x44ec074723ed296b8fc2b81a0f9210cb65e61077.sol,FALSE,0.868537903,,,,,,,,
0xd7e2ba67eda20e4d055fa4b73b658b0eb6d6b379.sol,FALSE,0.867763996,,,,,,,,
0xec987914ade432ce9806f418787a4ed0b0e77000.sol,FALSE,0.867732525,,,,,,,,
0x24ae479260c040c48fb15c9f5af174a265577251.sol,FALSE,0.861877441,,,,,,,,
0x3136ef851592acf49ca4c825131e364170fa32b3.sol,FALSE,0.858112097,,,,,,,,
0xa4e973366d50e117f0f8c27353ca063d9aea0cd5.sol,FALSE,0.857797384,,,,,,,,
0xde769a44d090c056e7f08436bbd422d0e4d45317.sol,FALSE,0.852757692,,,,,,,,
0xc350ebf34b6d83b64ea0ee4e39b6ebe18f02ad2f.sol,FALSE,0.852051973,,,,,,,,
0xd7af83326c5db1b37418a1c03795fc41e52994ef.sol,FALSE,0.84802556,,,,,,,,
0x62a9df588d15e78153db9ea43bcfaa4a60917284.sol,FALSE,0.846472263,,,,,,,,
0xc305180b5bb4432a892af3fad9b521ad589f2301.sol,FALSE,0.841286659,,,,,,,,
0x50fd51b624ca86be3dbc640515ebc407a163cd6c.sol,FALSE,0.840985775,,,,,,,,
0x09b4c8200f0cb51e6d44a1974a1bc07336b9f47f.sol,FALSE,0.840456486,,,,,,,,
0x8017a9b1a261c9c445ba8cc6e8b17c539cd47423.sol,FALSE,0.839959145,,,,,,,,
0xcf6eca9021cacdea1d81da4cd864574122f1b24b.sol,FALSE,0.83762002,,,,,,,,
0xe8e9d05d6b98ad7c8be247594911b52fe3658ac3.sol,FALSE,0.834606647,,,,,,,,
0xb9ccd1340f1f4638438534a434acf358891827fa.sol,FALSE,0.832603216,,,,,,,,
0x9c97622cb5ffbd82367ca8167cf040a3ba0b6b6c.sol,FALSE,0.830904484,,,,,,,,
0x98278eb74b388efd4d6fc81dd3f95b642ce53f2b.sol,FALSE,0.830331802,,,,,,,,
0x230b529e4fb71227266965084c76e7d0ffd4e44f.sol,FALSE,0.828800678,,,,,,,,
0xe4ea6ee13b34faf2f4c7915f161665630a9fdadb.sol,FALSE,0.827484846,,,,,,,,
0xd6a36640e10db11e78fe2ae452c0787811e36a02.sol,FALSE,0.822195292,,,,,,,,
0x341c6a1ab0430e77962d6216dc9be5a50ebcb46a.sol,FALSE,0.821108341,,,,,,,,
0x9e1a813ee8ac44d581b241605d7d9eb99af89f09.sol,FALSE,0.8197577,,,,,,,,
0x57b8d4b12899c987b1def05ed1a7d99d64bf1ea6.sol,FALSE,0.818994284,,,,,,,,
0x581c33601d7a89813075d2a3428a9d5ad6ab806f.sol,FALSE,0.81881094,,,,,,,,
0xdcb63d22917c96a75d353eebfbd388500a0075d9.sol,FALSE,0.815920591,,,,,,,,
0x98d8d146e644171cd47ff8588987b7bdeef72a87.sol,FALSE,0.812613964,,,,,,,,
0xc393ea61b4ed56c19abf275c1b759c9c678415ec.sol,FALSE,0.811831713,,,,,,,,
0x6b6367eec1ba7e89be397259954b69d3fadbf303.sol,FALSE,0.810768366,,,,,,,,
0x4afea0f1252335e5e6be870139de87725e16560b.sol,FALSE,0.804775953,,,,,,,,
0xeed3856ecbcb09b20cba1b3f5d448fed860483ba.sol,FALSE,0.804202318,,,,,,,,
0x3def08955837cbebbd310747ef325c53087b6b17.sol,FALSE,0.804000616,,,,,,,,
0xde1b0365ca5fa7f9e6003dae2f266d954116750d.sol,FALSE,0.798954725,,,,,,,,
0xb852d0b1c1bb49c5dbbe037aa7f7a93e91fb0b28.sol,FALSE,0.79661727,,,,,,,,
0xd84b6aec4985e68ef5882de0b5d0b30992bb5057.sol,FALSE,0.795823812,,,,,,,,
0xddb0a1a2548698aa0571d19ee2609827937d2d10.sol,FALSE,0.795543671,,,,,,,,
0x42f32e19365d8045661a006408cc6d1064039fbf.sol,FALSE,0.791187763,,,,,,,,
0x718b92f46098c043349fff173f2a403407658760.sol,FALSE,0.790290356,,,,,,,,
0x34628b19f2267f31e4acee652a234216903e2385.sol,FALSE,0.789915323,,,,,,,,
0x84b7d95165328d790a34cc5d7ecf528be55c65ed.sol,FALSE,0.788087606,,,,,,,,
0xa46aaf1b1f69e78d67fcb6c343e1701f835292e4.sol,FALSE,0.784049511,,,,,,,,
0xffcf7f75602157e36fbe09047e7fafaf69e530e8.sol,FALSE,0.78152585,,,,,,,,
0xb4efd85c19999d84251304bda99e90b92300bd93.sol,FALSE,0.780554771,,,,,,,,
0xb94241d0afd41e8b277d62c8ee3eef02fb1fb8cf.sol,FALSE,0.778124094,,,,,,,,
0xcbe7ab529a147149b1cf982c3a169f728bc0c3ca.sol,FALSE,0.776979923,,,,,,,,
0x2600fa6d8a5a9cf7c3131ef195191fbdb7fb627f.sol,FALSE,0.775436401,,,,,,,,
0x4b6d18d4d61f18e4607b9b2f473485e8b2d518a9.sol,FALSE,0.773208618,,,,,,,,
0x85d29c8126fa8ce5fe26e558feba5969fd0b2660.sol,FALSE,0.772329569,,,,,,,,
0xf5c7df686a3937ab70e9eddfe73f7ce32cb1764f.sol,FALSE,0.771181107,,,,,,,,
0xb241d9304bdeaea89a7ca29779bf34724e009f02.sol,FALSE,0.770427704,,,,,,,,
0x78cad22cf8ee1e9f2a696502da6e23a43fe850f8.sol,FALSE,0.769438267,,,,,,,,
0x48f84f23cb249945b43f2a5c722b58c2aaf935e5.sol,FALSE,0.769272804,,,,,,,,
0x9c23d67aea7b95d80942e3836bcdf7e708a747c2.sol,FALSE,0.768618107,,,,,,,,
0xfdd65a98b0be97d16951f3901143d30af0b4e45c.sol,FALSE,0.768431902,,,,,,,,
0x2d51eef741d906084ce3bacaa0e66e4d261fdccf.sol,FALSE,0.768295527,,,,,,,,
0x393eb4b440013b626affa48ea1e03874d8cad81e.sol,FALSE,0.767252684,,,,,,,,
0xc452ff960e11fe38e7564337faccca34d9787307.sol,FALSE,0.76720047,,,,,,,,
0x8c7cb5023c6d58d8ddfb9fd1357bc50bfc4e1770.sol,FALSE,0.762928486,,,,,,,,
0xdd237068f35944824f5af45ef876a3e465ca7406.sol,FALSE,0.762224197,,,,,,,,
0xd52857065795c196a30d804f3ede28eff20a4693.sol,FALSE,0.761484623,,,,,,,,
0x702bcee7f521060eacde63e487a4c36ef7405f50.sol,FALSE,0.761089325,,,,,,,,
0x742721c4db2d104d4731f195dba422fe1e5d52cd.sol,FALSE,0.759299994,,,,,,,,
0x579d0fcf3370d6e7b9f4ef9e96d5974c18c80a4b.sol,FALSE,0.759254456,,,,,,,,
0xfc23425d9646690c5bf04f255c81de254e57292e.sol,FALSE,0.757829666,,,,,,,,
0x51105d34c48d53a7b2e848b85333d07a6a5c3035.sol,FALSE,0.755675793,,,,,,,,
0xbbff87996f8ecc4fb8ba6792a8739dbe110cdb52.sol,FALSE,0.755554438,,,,,,,,
0x60ba8afcbc08255813e97433d2d98312b2d09c97.sol,FALSE,0.755366564,,,,,,,,
0x28fe2046b1ab4461cc5cb8e29afcc36d1ddac4bb.sol,FALSE,0.752127647,,,,,,,,
0x5611d02e870b3c06ff417d4fa3e2e7aedacfa6ab.sol,FALSE,0.752065182,,,,,,,,
0xac851fd3c969f24acb688abba158703279fe6856.sol,FALSE,0.751618385,,,,,,,,
0xd9dc5af929d843b08bd0d5037b5203604d5b84d0.sol,FALSE,0.751080513,,,,,,,,
0xe04d58ebda58687689a2ead277aa84d61e9b6f87.sol,FALSE,0.745574713,,,,,,,,
0x30f85ebcfac9f6dd69503955e95ab7f55fa3fdec.sol,FALSE,0.743048906,,,,,,,,
0xd11ffbea1ce043a8d8dddb85f258b1b164af3da4.sol,FALSE,0.740931034,,,,,,,,
0xe9ac7b0fdce9e2dfb4806798bc3ba045b84dae31.sol,FALSE,0.738864183,,,,,,,,
0xbcb7ba1873e4547dbc9133fdf64a030db09f48d5.sol,FALSE,0.735762596,,,,,,,,
0x7884947f18a20d4b2b25e54b3a68e724f7a3eb80.sol,FALSE,0.735028267,,,,,,,,
0x86850f8a4088e9064cc15060ee579feca50e24c6.sol,FALSE,0.734320879,,,,,,,,
0xa819e63ea7c671fd0e6244aa2455aaa021cc9341.sol,FALSE,0.734205723,,,,,,,,
